scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
1524,jinan,Asia/Shanghai,2023,4201650,1601.7556721522988,1821.2223053776518,1669816.094208538,482.84645194310804,0.9950164082169538,0.9133551877219777,0.847729607088477,True,29.0,7250.0,0.004670580314424798,0.37211733934477154,0.9953294196855752,281672.45054986817,,0.3582797540000229,1985973.716626041,2417752.2629744536,4403725.979600495
1525,jinan,Asia/Shanghai,2023,4201651,1729.609766927495,1669.1503317004124,1078218.306609378,516.6321865507007,0.9982012807355793,0.9261688507536325,0.872031511613915,True,12.0,3000.0,0.0015285331038403843,0.411181460457173,0.9984714668961596,116554.11746891096,,0.35531165199995485,2144496.5651484793,2215870.0669309036,4360366.632079383
1526,jinan,Asia/Shanghai,2023,4201652,2283.9687832933696,323.50950678796517,1143287.0432726135,345.62889320889195,0.9937971267334105,0.9301816050195152,0.8457265710493546,True,16.0,4000.0,0.0060624592908517065,0.3067116793263944,0.9939375407091483,155405.48995854793,,0.35570123999991665,2831831.3785772603,429473.0192029802,3261304.3977802405
1527,jinan,Asia/Shanghai,2023,4201653,2648.8602133563018,275.94823922834325,901789.0963848142,263.87577302108355,0.9939456382058683,0.9424247516908733,0.8384366810785314,True,9.0,2250.0,0.005438197096653478,0.33322489440523045,0.9945618029033465,87415.58810168323,,0.36684398500005955,3284250.4348202962,366333.35638825066,3650583.791208547
1528,jinan,Asia/Shanghai,2023,4201654,3420.137253812845,832.9600759140022,900896.6434220325,494.5057564294585,0.9965757390120498,0.8861309733849239,0.7166676877836782,True,9.0,2250.0,0.001999842263194159,0.46783815308882765,0.9980001577368058,87415.58810168323,,0.35592972299991743,4240536.063904787,1105790.9309379163,5346326.994842703
1529,jinan,Asia/Shanghai,2023,4201655,3088.1280466532526,300.35943279994706,848910.0519630347,483.4988710180694,0.9901172133590346,0.8879590684875521,0.7033906003391199,True,8.0,2000.0,0.009043251776045556,0.3822012778550858,0.9909567482239544,77702.74497927396,,0.35529162599982556,3828886.790198263,398740.2834972474,4227627.073695511
1530,jinan,Asia/Shanghai,2023,4201656,852.9667481896865,577.6649495043183,1397555.9936105912,364.4941157885288,0.9988220361213914,0.9582895044614596,0.8429912890853126,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0012 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3827013259999603,1057570.4974932242,766875.4850965199,1824445.982589744
1531,jinan,Asia/Shanghai,2023,4201657,622.4404212802378,897.4946982585752,1198458.9240744,354.5789367818794,0.994136054433074,0.8870274767421699,0.7490628094813204,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0059 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.40105335799989916,771747.1136950384,1191463.4645726494,1963210.578267688
1532,jinan,Asia/Shanghai,2023,4201658,2088.6513041913604,1168.0644271468027,1242937.1375620144,461.7025475642735,0.9900331457710397,0.9004111456152262,0.818505454719358,True,11.0,2750.0,0.00976225451583042,0.3197971754272447,0.9902377454841695,106841.2743465017,,0.3640024569999696,2589662.4968694607,1550656.613251029,4140319.1101204897
1533,jinan,Asia/Shanghai,2023,4201659,3402.5288720183034,1428.0434185784425,1133904.8755603621,548.9348859336243,0.9923100995867882,0.9417316140393894,0.8360589990892283,True,8.0,2000.0,0.005982899869756718,0.4302093148465205,0.9940171001302432,77702.74497927396,,0.349598960999856,4218703.905577365,1895790.0947615812,6114494.0003389465
1534,jinan,Asia/Shanghai,2023,4201660,1172.8207289982306,1334.6988593691156,1123453.28507323,481.9979227226227,0.9930570773050655,0.9178989527663519,0.8364631715183545,True,16.0,4000.0,0.006147678919862621,0.36018004069460896,0.9938523210801373,155405.48995854793,,0.35254747200019665,1454148.8334328271,1771871.1099137075,3226019.943346535
1535,jinan,Asia/Shanghai,2023,4201661,3155.305079002019,1441.9414654826537,960148.8824517387,285.22439500500775,0.9967505662416017,0.9616975578124515,0.8267654236054164,True,8.0,2000.0,0.0009676541157889426,0.4901595270700008,0.9990323458842111,77702.74497927396,,0.39706238899998425,3912177.7832785742,1914240.3598689009,5826418.143147475
1536,jinan,Asia/Shanghai,2023,4201662,3018.589815619112,1629.527159896374,1578260.294434853,399.56462398559603,0.9977194024105803,0.9178260444881053,0.8341709950573144,True,20.0,5000.0,0.0022048855502217438,0.3818313053961182,0.9977951144497783,194256.86244818495,,0.3591979509999419,3742668.210463874,2163268.573410554,5905936.783874428
1537,jinan,Asia/Shanghai,2023,4201663,978.6089928691663,1216.4467007983674,1039778.0355627042,414.116397230378,0.9933914785791541,0.9005058640907521,0.7721486495035499,True,17.0,4250.0,0.006535161898577362,0.3717277417415241,0.9934648381014226,165118.33308095718,,0.3481842599999254,1213350.9326553852,1614886.197560158,2828237.1302155433
1538,jinan,Asia/Shanghai,2023,4201664,2604.2513677520037,1834.4601633663103,819177.6127827966,217.13917875338325,0.9963516000624221,0.9311861375561987,0.763836609492277,True,7.0,1750.0,0.0015356565972073674,0.5786520182265227,0.9984643434027927,67989.90185686472,,0.3545791649999046,3228941.128638709,2435326.0984224975,5664267.2270612065
1539,jinan,Asia/Shanghai,2023,4201665,2455.289759210383,1760.9376127456114,1238563.74330304,344.26887092299694,0.9901869060716736,0.9651396381589783,0.8603287465451415,True,9.0,2250.0,0.0058521643062295695,0.3845481212760438,0.9941478356937704,87415.58810168323,,0.403908415999922,3044247.6423016326,2337721.696907116,5381969.339208748
1540,jinan,Asia/Shanghai,2023,4201666,2015.271610514008,1985.5963836829087,1174371.6701226947,447.5882195943772,0.9969255590888686,0.9547770230958353,0.8370192607167,True,11.0,2750.0,0.002636763281899254,0.4200227596679367,0.9973632367181008,106841.2743465017,,0.3317329520000385,2498680.9910687213,2635966.0409538895,5134647.03202261
1541,jinan,Asia/Shanghai,2023,4201667,1071.7718074738907,364.4014151198861,1106607.2533666913,493.3274089262707,0.9936179559294949,0.9291549480009553,0.7050745990138868,True,42.0,10500.0,0.006255722690246462,0.47778688561260335,0.9937442773097536,407939.41114118835,,0.3475924249999025,1328860.9972604788,483758.8159532811,1812619.81321376
1542,jinan,Asia/Shanghai,2023,4201668,2600.373442699047,746.7829398683191,1083704.1478368042,329.31710655959523,0.9967952907428002,0.9598022402134733,0.863067379693265,True,12.0,3000.0,0.002426384548779865,0.3554172328716985,0.9975736154512201,116554.11746891096,,0.3513682230000086,3224132.9938125843,991387.0138126519,4215520.007625236
1543,jinan,Asia/Shanghai,2023,4201669,704.1389550749999,718.9776014993895,1229175.1932964218,437.31945792670206,0.9957767249900884,0.9372679402444852,0.8038516505880058,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0042 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3619614989997899,873042.9252998525,954474.2110396209,1827517.1363394735
1544,jinan,Asia/Shanghai,2023,4201670,2769.9155583498614,621.6387104714263,1673201.4973476112,465.6869241256261,0.9982004409673996,0.9145460049623456,0.7967460563615982,True,43.0,10750.0,0.0017086413943952301,0.40759868195307314,0.9982913586056048,417652.2542635976,,0.3852703609998116,3434343.6966042616,825252.5760072733,4259596.272611535
1545,jinan,Asia/Shanghai,2023,4201671,2067.864688383791,787.5150038257883,1587512.8065301562,468.4531223917477,0.994328558553514,0.929966470980295,0.7345997889035316,True,31.0,7750.0,0.005254754502026238,0.340950085287745,0.9947452454979737,301098.13679468667,,0.34946884999999384,2563889.731791023,1045460.6101649491,3609350.3419559724
1546,jinan,Asia/Shanghai,2023,4201672,2681.794199666124,336.73596168337184,1031551.6574746848,333.8450468572816,0.9941366208970907,0.9255175587571141,0.7950394017094622,True,12.0,3000.0,0.005626698663394913,0.32939452502638333,0.9943733013366051,116554.11746891096,,0.34812123699998665,3325084.397410322,447031.7165460088,3772116.113956331
1547,jinan,Asia/Shanghai,2023,4201673,710.7622492536711,334.0077459007264,1134391.3078986048,328.83988683295274,0.9985989567434118,0.895781828577612,0.8077594649677464,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0014 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3677812089999861,881254.9693618838,443409.8907738904,1324664.8601357741
1548,jinan,Asia/Shanghai,2023,4201674,3494.212654729498,224.80024553682847,879869.8041144534,257.9649593031162,0.9920263341300644,0.9248741280674018,0.7840904004850726,True,8.0,2000.0,0.005840570656902201,0.3876066665784474,0.9941594293430978,77702.74497927396,,0.3619621150000967,4332380.158373537,298432.15776515345,4630812.31613869
1549,jinan,Asia/Shanghai,2023,4201675,2228.3822856185934,1320.916551735024,985107.1260440801,429.72853520684316,0.995507331996955,0.8876080823966347,0.7248617687302299,True,10.0,2500.0,0.003204042497745807,0.4200966760857743,0.9967959575022542,97128.43122409248,,0.3536985900000218,2762911.1772627467,1753574.4937494195,4516485.671012166
1550,jinan,Asia/Shanghai,2023,4201676,1993.3372777633429,827.1878150042565,1647768.5523150046,430.2749430179497,0.9935683476935426,0.9290721340509397,0.7758346501291633,True,31.0,7750.0,0.006261583166247791,0.3288404038348121,0.9937384168337522,301098.13679468667,,0.37228386400011004,2471485.202664852,1098128.0021258718,3569613.204790724
1551,jinan,Asia/Shanghai,2023,4201677,1489.7803138719369,737.8734884248735,1180721.7782830168,454.3080222585455,0.9988550683098503,0.8826094435129285,0.7392125579327641,True,39.0,9750.0,0.0010285270757798809,0.4843641712812397,0.9989714729242202,378800.8817739606,,0.3718384440001046,1847138.4858097406,979559.3273596327,2826697.813169373
1552,jinan,Asia/Shanghai,2023,4201678,3392.7494173392906,815.195359932621,1461256.6984239744,415.1871124031757,0.9931741666983713,0.9243430409706073,0.8801439077322154,True,14.0,3500.0,0.006267339592520945,0.3203127657494822,0.9937326604074791,135979.80371372943,,0.3467063260000032,4206578.623118176,1082207.4935188494,5288786.116637025
1553,jinan,Asia/Shanghai,2023,4201679,866.1958930106255,1673.3584779277328,832687.1356819316,388.6217816566019,0.9960773611249628,0.9183762368656665,0.7958426922844097,True,11.0,2750.0,0.0037387053047579217,0.4531490835549759,0.996261294695242,106841.2743465017,,0.38826040300000386,1073972.9578463198,2221456.5650942465,3295429.5229405663
1554,jinan,Asia/Shanghai,2023,4201680,1110.4740049920572,554.3094265424143,1611100.7960367322,535.7559777212343,0.9974526298816994,0.92890020335819,0.7162330505964801,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0025 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3584613640000498,1376846.8095682128,735870.0068924816,2112716.816460694
1555,jinan,Asia/Shanghai,2023,4201681,2076.0851427108796,207.7146104012895,1977028.4423910745,532.752969379075,0.9922480103161582,0.8807917335300468,0.8506490677763432,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0078 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3592366079999465,2574082.0517035765,275750.22986907524,2849832.2815726516
1556,jinan,Asia/Shanghai,2023,4201682,1282.2787380259067,1300.8338071879498,1789846.448428791,504.46669192303006,0.9945933159639904,0.9519790639107628,0.8464014162959231,True,60.0,15000.0,0.00538745141526127,0.4676675985691739,0.9946125485847387,582770.5873445548,,0.34248992599987105,1589862.87071236,1726913.772028598,3316776.642740958
1557,jinan,Asia/Shanghai,2023,4201683,2497.099998499066,545.1913601276493,1269812.7406074167,376.70779322875734,0.9905934929836506,0.8840544451739651,0.7099634019696914,True,17.0,4250.0,0.008837295296435663,0.31817510814043903,0.9911627047035644,165118.33308095718,,0.4020487579998644,3096087.031889431,723765.3749410966,3819852.406830528
1558,jinan,Asia/Shanghai,2023,4201684,1393.0146878309752,298.1821743864292,1141976.3160103052,442.002821921289,0.991545397368724,0.9611059350009337,0.7157165289208245,True,25.0,6250.0,0.0074753080731679135,0.3293963173652303,0.9925246919268321,242821.07806023117,,0.3456470910000462,1727161.3923420534,395849.87772919843,2123011.270071252
1559,jinan,Asia/Shanghai,2023,4201685,2371.581321109505,1774.9809900168457,1161428.2760739527,498.53944121996483,0.9967107192059215,0.9456116299704448,0.8741473480204082,True,10.0,2500.0,0.002107017802073942,0.4136440265628212,0.9978929821979261,97128.43122409248,,0.3721513689999938,2940459.804481911,2356364.894432796,5296824.698914707
1560,jinan,Asia/Shanghai,2023,4201686,877.6330618049275,1172.90203932851,1622006.6469342452,415.59981533462565,0.9921418997907103,0.8914593633986875,0.8946888067872565,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0079 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3682574310000746,1088153.5953886101,1557078.7549990076,2645232.350387618
1561,jinan,Asia/Shanghai,2023,4201687,1897.0445734747486,617.636516105166,1018715.4183363531,387.4393102462073,0.9913298604055351,0.8964738371802959,0.8904305475909389,True,11.0,2750.0,0.0074082422236619394,0.30788030571889957,0.992591757776338,106841.2743465017,,0.36226866299989524,2352094.4721403727,819939.4879469539,3172033.9600873264
1562,jinan,Asia/Shanghai,2023,4201688,2031.9044752825364,431.71863146597235,1176646.4966009199,529.5996953982287,0.990033392148166,0.9076312615699926,0.7308722024993044,True,17.0,4250.0,0.00937849250883812,0.3046532195995235,0.9906215074911618,165118.33308095718,,0.3652097980000235,2519303.632109915,573125.3648239537,3092428.9969338686
1563,jinan,Asia/Shanghai,2023,4201689,2211.250767531791,1719.6678592672667,1464510.9447820103,484.87416224695494,0.9939621280774272,0.9618139555576404,0.8693889926082605,True,14.0,3500.0,0.0053170420041530764,0.3436355830437184,0.9946829579958469,135979.80371372943,,0.37284890499995527,2741670.2694028253,2282934.2941995836,5024604.563602408
1564,jinan,Asia/Shanghai,2023,4201690,1036.4585107611547,1793.1152504368317,1127358.9437041513,346.15789887480594,0.9917640351799786,0.9147816227079958,0.8971208575281185,True,13.0,3250.0,0.00792169138554353,0.3771559955688976,0.9920783086144564,126266.96059132021,,0.35041244700005336,1285076.9917856152,2380438.918256427,3665515.9100420424
1565,jinan,Asia/Shanghai,2023,4201691,747.4908833063347,877.7728200328394,1739883.6188936995,486.70156794145544,0.9933113347099725,0.9600568864476617,0.8092150708920169,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0067 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3467823240000598,926793.8134841919,1165281.808676176,2092075.622160368
1566,jinan,Asia/Shanghai,2023,4201692,664.2838644466311,1293.257235430343,1542329.3052931158,451.61585707905215,0.9979553524990711,0.8858691903488021,0.8959865036118948,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0020 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.4066311179999502,823627.6718765056,1716855.5416530678,2540483.2135295733
1567,jinan,Asia/Shanghai,2023,4201693,893.2157623186376,309.8296756370652,891185.8930486205,374.84474628802855,0.990690301604949,0.9182555477107254,0.8419325954811663,True,20.0,5000.0,0.00900924463183534,0.33169201706062384,0.9909907553681646,194256.86244818495,,0.36945403499998974,1107474.166055109,411312.44505201816,1518786.611107127
